"Id","Date","Hour","avgValue"
4558609924,"08/05/2016","19:00:00",97
4558609924,"08/05/2016","20:00:00",117
4558609924,"08/05/2016","21:00:00",113
4558609924,"09/04/2016","04:00:00",70
4558609924,"09/04/2016","06:00:00",67
4558609924,"09/04/2016","07:00:00",70
4558609924,"09/04/2016","08:00:00",67
4558609924,"09/04/2016","09:00:00",67
4558609924,"09/04/2016","10:00:00",66
4558609924,"09/04/2016","11:00:00",77
4558609924,"09/04/2016","12:00:00",67
4558609924,"09/04/2016","13:00:00",78
4558609924,"09/04/2016","14:00:00",72
4558609924,"09/04/2016","15:00:00",76
4558609924,"09/04/2016","16:00:00",77
4558609924,"09/04/2016","17:00:00",88
4558609924,"09/04/2016","18:00:00",86
4558609924,"09/04/2016","19:00:00",78
4558609924,"09/04/2016","20:00:00",77
4558609924,"09/04/2016","21:00:00",66
4558609924,"09/04/2016","22:00:00",63
4558609924,"09/04/2016","23:00:00",74
4558609924,"09/05/2016","07:00:00",78
4558609924,"09/05/2016","08:00:00",85
4558609924,"09/05/2016","09:00:00",87
4558609924,"09/05/2016","10:00:00",83
4558609924,"09/05/2016","11:00:00",87
4558609924,"09/05/2016","12:00:00",82
4558609924,"09/05/2016","13:00:00",92
4558609924,"09/05/2016","14:00:00",86
4558609924,"09/05/2016","15:00:00",81
4558609924,"09/05/2016","16:00:00",80
4558609924,"09/05/2016","17:00:00",76
4558609924,"09/05/2016","18:00:00",70
4558609924,"09/05/2016","19:00:00",73
4558609924,"09/05/2016","20:00:00",71
4558609924,"09/05/2016","21:00:00",77
4558609924,"09/05/2016","22:00:00",70
4558609924,"09/05/2016","23:00:00",63
4558609924,"10/04/2016","07:00:00",80
4558609924,"10/04/2016","08:00:00",82
4558609924,"10/04/2016","09:00:00",76
4558609924,"10/04/2016","10:00:00",69
4558609924,"10/04/2016","11:00:00",80
4558609924,"10/04/2016","12:00:00",77
4558609924,"10/04/2016","13:00:00",70
4558609924,"10/04/2016","14:00:00",77
4558609924,"10/04/2016","15:00:00",80
4558609924,"10/04/2016","16:00:00",79
4558609924,"10/04/2016","17:00:00",81
4558609924,"10/04/2016","18:00:00",77
4558609924,"10/04/2016","19:00:00",82
4558609924,"10/04/2016","20:00:00",74
4558609924,"10/04/2016","21:00:00",72
4558609924,"10/04/2016","22:00:00",73
4558609924,"10/05/2016","00:00:00",65
4558609924,"10/05/2016","01:00:00",71
4558609924,"10/05/2016","08:00:00",73
4558609924,"10/05/2016","10:00:00",71
4558609924,"10/05/2016","11:00:00",70
4558609924,"10/05/2016","12:00:00",70
4558609924,"10/05/2016","13:00:00",59
4558609924,"10/05/2016","14:00:00",65
4558609924,"10/05/2016","15:00:00",69
4558609924,"10/05/2016","16:00:00",74
4558609924,"10/05/2016","17:00:00",86
4558609924,"10/05/2016","18:00:00",84
4558609924,"10/05/2016","19:00:00",97
4558609924,"10/05/2016","20:00:00",69
4558609924,"10/05/2016","21:00:00",70
4558609924,"10/05/2016","22:00:00",75
4558609924,"10/05/2016","23:00:00",62
4558609924,"11/04/2016","06:00:00",83
4558609924,"11/04/2016","07:00:00",90
4558609924,"11/04/2016","08:00:00",91
4558609924,"11/04/2016","09:00:00",91
4558609924,"11/04/2016","10:00:00",83
4558609924,"11/04/2016","11:00:00",83
4558609924,"11/04/2016","12:00:00",88
4558609924,"11/04/2016","13:00:00",98
4558609924,"11/04/2016","14:00:00",93
4558609924,"11/04/2016","15:00:00",95
4558609924,"11/04/2016","16:00:00",90
4558609924,"11/04/2016","17:00:00",81
4558609924,"11/04/2016","18:00:00",82
4558609924,"11/04/2016","19:00:00",70
4558609924,"11/04/2016","20:00:00",75
4558609924,"11/05/2016","00:00:00",62
4558609924,"11/05/2016","01:00:00",68
4558609924,"11/05/2016","08:00:00",73
4558609924,"11/05/2016","09:00:00",72
4558609924,"11/05/2016","10:00:00",75
4558609924,"11/05/2016","11:00:00",68
4558609924,"11/05/2016","12:00:00",65
4558609924,"11/05/2016","13:00:00",65
4558609924,"11/05/2016","14:00:00",90
4558609924,"11/05/2016","15:00:00",85
4558609924,"11/05/2016","16:00:00",83
4558609924,"11/05/2016","17:00:00",80
4558609924,"11/05/2016","18:00:00",79
4558609924,"11/05/2016","19:00:00",80
4558609924,"11/05/2016","20:00:00",71
4558609924,"11/05/2016","21:00:00",77
4558609924,"11/05/2016","22:00:00",68
4558609924,"11/05/2016","23:00:00",73
4558609924,"12/04/2016","06:00:00",80
4558609924,"12/04/2016","07:00:00",76
4558609924,"12/04/2016","08:00:00",73
4558609924,"12/04/2016","09:00:00",82
4558609924,"12/04/2016","10:00:00",75
4558609924,"12/04/2016","11:00:00",73
4558609924,"12/04/2016","12:00:00",69
4558609924,"12/04/2016","13:00:00",74
4558609924,"12/04/2016","14:00:00",79
4558609924,"12/04/2016","15:00:00",74
4558609924,"12/04/2016","16:00:00",81
4558609924,"12/04/2016","17:00:00",83
4558609924,"12/04/2016","18:00:00",82
4558609924,"12/04/2016","19:00:00",77
4558609924,"12/04/2016","20:00:00",75
4558609924,"12/04/2016","21:00:00",74
4558609924,"12/04/2016","22:00:00",72
4558609924,"12/05/2016","01:00:00",74
4558609924,"12/05/2016","07:00:00",68
4558609924,"12/05/2016","08:00:00",74
4558609924,"12/05/2016","09:00:00",87
4558609924,"12/05/2016","10:00:00",78
4558609924,"12/05/2016","11:00:00",79
4558609924,"12/05/2016","12:00:00",80
4558609924,"12/05/2016","13:00:00",84
4558609924,"12/05/2016","14:00:00",83
4558609924,"12/05/2016","15:00:00",76
4558609924,"12/05/2016","16:00:00",75
4558609924,"13/04/2016","07:00:00",70
4558609924,"13/04/2016","08:00:00",71
4558609924,"13/04/2016","11:00:00",88
4558609924,"13/04/2016","12:00:00",86
4558609924,"13/04/2016","13:00:00",86
4558609924,"13/04/2016","14:00:00",81
4558609924,"13/04/2016","15:00:00",75
4558609924,"13/04/2016","16:00:00",94
4558609924,"13/04/2016","17:00:00",89
4558609924,"13/04/2016","18:00:00",78
4558609924,"14/04/2016","09:00:00",91
4558609924,"14/04/2016","10:00:00",84
4558609924,"14/04/2016","11:00:00",73
4558609924,"14/04/2016","12:00:00",79
4558609924,"14/04/2016","13:00:00",80
4558609924,"14/04/2016","14:00:00",84
4558609924,"14/04/2016","15:00:00",83
4558609924,"14/04/2016","16:00:00",88
4558609924,"14/04/2016","17:00:00",87
4558609924,"14/04/2016","18:00:00",82
4558609924,"14/04/2016","19:00:00",83
4558609924,"14/04/2016","20:00:00",85
4558609924,"14/04/2016","21:00:00",70
4558609924,"14/04/2016","22:00:00",65
4558609924,"15/04/2016","01:00:00",60
4558609924,"15/04/2016","08:00:00",80
4558609924,"15/04/2016","09:00:00",83
4558609924,"15/04/2016","10:00:00",84
4558609924,"15/04/2016","11:00:00",85
4558609924,"15/04/2016","12:00:00",85
4558609924,"15/04/2016","13:00:00",109
4558609924,"15/04/2016","14:00:00",107
4558609924,"15/04/2016","15:00:00",88
4558609924,"15/04/2016","16:00:00",89
4558609924,"15/04/2016","17:00:00",91
4558609924,"15/04/2016","18:00:00",83
4558609924,"15/04/2016","19:00:00",87
4558609924,"15/04/2016","20:00:00",78
4558609924,"15/04/2016","21:00:00",73
4558609924,"15/04/2016","22:00:00",71
4558609924,"15/04/2016","23:00:00",72
4558609924,"16/04/2016","00:00:00",70
4558609924,"16/04/2016","01:00:00",65
4558609924,"16/04/2016","02:00:00",64
4558609924,"16/04/2016","09:00:00",79
4558609924,"16/04/2016","10:00:00",80
4558609924,"16/04/2016","11:00:00",74
4558609924,"16/04/2016","12:00:00",76
4558609924,"16/04/2016","13:00:00",79
4558609924,"16/04/2016","14:00:00",83
4558609924,"16/04/2016","15:00:00",79
4558609924,"16/04/2016","16:00:00",79
4558609924,"16/04/2016","17:00:00",77
4558609924,"16/04/2016","18:00:00",75
4558609924,"16/04/2016","19:00:00",90
4558609924,"16/04/2016","20:00:00",74
4558609924,"16/04/2016","21:00:00",67
4558609924,"16/04/2016","22:00:00",71
4558609924,"16/04/2016","23:00:00",76
4558609924,"17/04/2016","00:00:00",84
4558609924,"17/04/2016","09:00:00",84
4558609924,"17/04/2016","10:00:00",80
4558609924,"17/04/2016","11:00:00",86
4558609924,"17/04/2016","12:00:00",93
4558609924,"17/04/2016","13:00:00",80
4558609924,"17/04/2016","14:00:00",87
4558609924,"17/04/2016","15:00:00",89
4558609924,"17/04/2016","16:00:00",85
4558609924,"17/04/2016","17:00:00",90
4558609924,"17/04/2016","18:00:00",76
4558609924,"17/04/2016","19:00:00",83
4558609924,"17/04/2016","20:00:00",80
4558609924,"17/04/2016","21:00:00",81
4558609924,"17/04/2016","22:00:00",74
4558609924,"17/04/2016","23:00:00",64
4558609924,"18/04/2016","07:00:00",80
4558609924,"18/04/2016","08:00:00",85
4558609924,"18/04/2016","09:00:00",81
4558609924,"18/04/2016","10:00:00",78
4558609924,"18/04/2016","11:00:00",80
4558609924,"18/04/2016","12:00:00",77
4558609924,"18/04/2016","13:00:00",80
4558609924,"18/04/2016","14:00:00",73
4558609924,"18/04/2016","15:00:00",72
4558609924,"18/04/2016","16:00:00",92
4558609924,"18/04/2016","17:00:00",89
4558609924,"18/04/2016","18:00:00",88
4558609924,"18/04/2016","19:00:00",87
4558609924,"18/04/2016","20:00:00",82
4558609924,"18/04/2016","21:00:00",69
4558609924,"18/04/2016","22:00:00",64
4558609924,"19/04/2016","10:00:00",99
4558609924,"19/04/2016","12:00:00",94
4558609924,"19/04/2016","13:00:00",84
4558609924,"19/04/2016","14:00:00",86
4558609924,"19/04/2016","15:00:00",80
4558609924,"19/04/2016","16:00:00",86
4558609924,"19/04/2016","17:00:00",88
4558609924,"19/04/2016","18:00:00",86
4558609924,"19/04/2016","19:00:00",84
4558609924,"19/04/2016","20:00:00",83
4558609924,"19/04/2016","21:00:00",76
4558609924,"19/04/2016","22:00:00",84
4558609924,"19/04/2016","23:00:00",76
4558609924,"20/04/2016","00:00:00",73
4558609924,"20/04/2016","10:00:00",82
4558609924,"20/04/2016","11:00:00",77
4558609924,"20/04/2016","12:00:00",80
4558609924,"20/04/2016","13:00:00",77
4558609924,"20/04/2016","14:00:00",75
4558609924,"20/04/2016","15:00:00",76
4558609924,"20/04/2016","16:00:00",87
4558609924,"20/04/2016","17:00:00",83
4558609924,"20/04/2016","18:00:00",85
4558609924,"20/04/2016","19:00:00",81
4558609924,"20/04/2016","20:00:00",78
4558609924,"20/04/2016","21:00:00",68
4558609924,"20/04/2016","22:00:00",70
4558609924,"20/04/2016","23:00:00",69
4558609924,"21/04/2016","00:00:00",68
4558609924,"21/04/2016","01:00:00",66
4558609924,"21/04/2016","02:00:00",67
4558609924,"21/04/2016","07:00:00",81
4558609924,"21/04/2016","08:00:00",90
4558609924,"21/04/2016","09:00:00",97
4558609924,"21/04/2016","10:00:00",103
4558609924,"21/04/2016","11:00:00",99
4558609924,"21/04/2016","12:00:00",98
4558609924,"21/04/2016","13:00:00",92
4558609924,"21/04/2016","14:00:00",90
4558609924,"21/04/2016","15:00:00",88
4558609924,"21/04/2016","16:00:00",88
4558609924,"21/04/2016","17:00:00",86
4558609924,"21/04/2016","18:00:00",90
4558609924,"21/04/2016","19:00:00",82
4558609924,"21/04/2016","20:00:00",82
4558609924,"21/04/2016","21:00:00",74
4558609924,"21/04/2016","22:00:00",71
4558609924,"21/04/2016","23:00:00",66
4558609924,"22/04/2016","00:00:00",64
4558609924,"22/04/2016","01:00:00",77
4558609924,"22/04/2016","09:00:00",81
4558609924,"22/04/2016","10:00:00",84
4558609924,"22/04/2016","11:00:00",80
4558609924,"22/04/2016","12:00:00",75
4558609924,"22/04/2016","13:00:00",75
4558609924,"22/04/2016","14:00:00",83
4558609924,"22/04/2016","15:00:00",95
4558609924,"22/04/2016","16:00:00",84
4558609924,"22/04/2016","17:00:00",83
4558609924,"22/04/2016","18:00:00",102
4558609924,"22/04/2016","19:00:00",84
4558609924,"22/04/2016","20:00:00",86
4558609924,"22/04/2016","21:00:00",76
4558609924,"22/04/2016","22:00:00",79
4558609924,"22/04/2016","23:00:00",74
4558609924,"23/04/2016","00:00:00",84
4558609924,"23/04/2016","01:00:00",75
4558609924,"23/04/2016","03:00:00",75
4558609924,"23/04/2016","07:00:00",70
4558609924,"23/04/2016","09:00:00",88
4558609924,"23/04/2016","10:00:00",88
4558609924,"23/04/2016","11:00:00",86
4558609924,"23/04/2016","12:00:00",84
4558609924,"23/04/2016","13:00:00",80
4558609924,"23/04/2016","14:00:00",90
4558609924,"23/04/2016","15:00:00",92
4558609924,"23/04/2016","16:00:00",97
4558609924,"23/04/2016","17:00:00",95
4558609924,"23/04/2016","18:00:00",88
4558609924,"23/04/2016","19:00:00",86
4558609924,"23/04/2016","20:00:00",81
4558609924,"23/04/2016","21:00:00",82
4558609924,"23/04/2016","22:00:00",71
4558609924,"23/04/2016","23:00:00",76
4558609924,"24/04/2016","08:00:00",86
4558609924,"24/04/2016","09:00:00",81
4558609924,"24/04/2016","10:00:00",86
4558609924,"24/04/2016","11:00:00",88
4558609924,"24/04/2016","12:00:00",83
4558609924,"24/04/2016","13:00:00",81
4558609924,"24/04/2016","14:00:00",94
4558609924,"24/04/2016","15:00:00",95
4558609924,"24/04/2016","16:00:00",89
4558609924,"24/04/2016","17:00:00",83
4558609924,"24/04/2016","18:00:00",79
4558609924,"24/04/2016","19:00:00",78
4558609924,"24/04/2016","20:00:00",80
4558609924,"24/04/2016","21:00:00",82
4558609924,"24/04/2016","22:00:00",82
4558609924,"24/04/2016","23:00:00",75
4558609924,"25/04/2016","00:00:00",66
4558609924,"25/04/2016","01:00:00",63
4558609924,"25/04/2016","09:00:00",87
4558609924,"25/04/2016","10:00:00",88
4558609924,"25/04/2016","11:00:00",81
4558609924,"25/04/2016","12:00:00",74
4558609924,"25/04/2016","13:00:00",77
4558609924,"25/04/2016","14:00:00",75
4558609924,"25/04/2016","15:00:00",80
4558609924,"25/04/2016","16:00:00",108
4558609924,"25/04/2016","17:00:00",97
4558609924,"25/04/2016","18:00:00",90
4558609924,"25/04/2016","19:00:00",92
4558609924,"25/04/2016","20:00:00",85
4558609924,"25/04/2016","21:00:00",83
4558609924,"25/04/2016","22:00:00",74
4558609924,"25/04/2016","23:00:00",67
4558609924,"26/04/2016","00:00:00",67
4558609924,"26/04/2016","02:00:00",64
4558609924,"26/04/2016","08:00:00",83
4558609924,"26/04/2016","09:00:00",86
4558609924,"26/04/2016","10:00:00",89
4558609924,"26/04/2016","11:00:00",86
4558609924,"26/04/2016","12:00:00",82
4558609924,"26/04/2016","13:00:00",80
4558609924,"26/04/2016","14:00:00",79
4558609924,"26/04/2016","15:00:00",111
4558609924,"26/04/2016","16:00:00",103
4558609924,"26/04/2016","17:00:00",101
4558609924,"26/04/2016","18:00:00",94
4558609924,"26/04/2016","19:00:00",91
4558609924,"26/04/2016","20:00:00",99
4558609924,"26/04/2016","21:00:00",88
4558609924,"26/04/2016","22:00:00",73
4558609924,"26/04/2016","23:00:00",75
4558609924,"27/04/2016","00:00:00",80
4558609924,"27/04/2016","09:00:00",87
4558609924,"27/04/2016","10:00:00",86
4558609924,"27/04/2016","11:00:00",80
4558609924,"27/04/2016","12:00:00",80
4558609924,"27/04/2016","13:00:00",77
4558609924,"27/04/2016","14:00:00",71
4558609924,"27/04/2016","15:00:00",82
4558609924,"27/04/2016","16:00:00",89
4558609924,"27/04/2016","17:00:00",85
4558609924,"27/04/2016","18:00:00",97
4558609924,"27/04/2016","19:00:00",89
4558609924,"27/04/2016","20:00:00",82
4558609924,"27/04/2016","21:00:00",76
4558609924,"27/04/2016","22:00:00",74
4558609924,"27/04/2016","23:00:00",70
4558609924,"28/04/2016","06:00:00",93
4558609924,"28/04/2016","07:00:00",85
4558609924,"28/04/2016","08:00:00",89
4558609924,"28/04/2016","09:00:00",89
4558609924,"28/04/2016","10:00:00",83
4558609924,"28/04/2016","11:00:00",76
4558609924,"28/04/2016","12:00:00",74
4558609924,"28/04/2016","13:00:00",84
4558609924,"28/04/2016","14:00:00",88
4558609924,"28/04/2016","15:00:00",92
4558609924,"28/04/2016","16:00:00",95
4558609924,"28/04/2016","17:00:00",104
4558609924,"28/04/2016","18:00:00",84
4558609924,"28/04/2016","19:00:00",82
4558609924,"28/04/2016","20:00:00",81
4558609924,"28/04/2016","21:00:00",78
4558609924,"28/04/2016","22:00:00",71
4558609924,"28/04/2016","23:00:00",72
4558609924,"29/04/2016","00:00:00",67
4558609924,"29/04/2016","01:00:00",63
4558609924,"29/04/2016","09:00:00",75
4558609924,"29/04/2016","10:00:00",82
4558609924,"29/04/2016","11:00:00",80
4558609924,"29/04/2016","12:00:00",81
4558609924,"29/04/2016","13:00:00",83
4558609924,"29/04/2016","14:00:00",72
4558609924,"29/04/2016","15:00:00",104
4558609924,"29/04/2016","16:00:00",96
4558609924,"29/04/2016","17:00:00",72
4558609924,"29/04/2016","18:00:00",74
4558609924,"29/04/2016","19:00:00",76
4558609924,"29/04/2016","20:00:00",73
4558609924,"29/04/2016","21:00:00",77
4558609924,"29/04/2016","22:00:00",62
4558609924,"29/04/2016","23:00:00",67
4558609924,"30/04/2016","00:00:00",64
4558609924,"30/04/2016","01:00:00",70
4558609924,"30/04/2016","06:00:00",79
4558609924,"30/04/2016","07:00:00",76
4558609924,"30/04/2016","08:00:00",73
4558609924,"30/04/2016","09:00:00",79
4558609924,"30/04/2016","10:00:00",77
4558609924,"30/04/2016","11:00:00",76
4558609924,"30/04/2016","12:00:00",83
4558609924,"30/04/2016","13:00:00",78
4558609924,"30/04/2016","14:00:00",92
4558609924,"30/04/2016","15:00:00",83
4558609924,"30/04/2016","16:00:00",74
4558609924,"30/04/2016","17:00:00",83
4558609924,"30/04/2016","18:00:00",99
4558609924,"30/04/2016","19:00:00",78
4558609924,"30/04/2016","20:00:00",72
4558609924,"30/04/2016","21:00:00",75
4558609924,"30/04/2016","22:00:00",65
4558609924,"30/04/2016","23:00:00",65
5553957443,"01/04/2016","00:00:00",70
5553957443,"01/04/2016","01:00:00",69
5553957443,"01/04/2016","02:00:00",69
5553957443,"01/04/2016","03:00:00",67
5553957443,"01/04/2016","04:00:00",67
5553957443,"01/04/2016","05:00:00",65
5553957443,"01/04/2016","06:00:00",75
5553957443,"01/04/2016","07:00:00",77
5553957443,"01/04/2016","08:00:00",68
5553957443,"01/04/2016","09:00:00",66
5553957443,"01/04/2016","10:00:00",65
5553957443,"01/04/2016","11:00:00",71
5553957443,"01/04/2016","12:00:00",73
5553957443,"01/04/2016","13:00:00",64
5553957443,"01/04/2016","14:00:00",66
5553957443,"01/04/2016","15:00:00",86
5553957443,"01/04/2016","16:00:00",114
5553957443,"01/04/2016","17:00:00",77
5553957443,"01/04/2016","18:00:00",87
5553957443,"01/04/2016","19:00:00",83
5553957443,"01/04/2016","20:00:00",73
5553957443,"01/04/2016","21:00:00",70
5553957443,"01/04/2016","22:00:00",69
5553957443,"01/04/2016","23:00:00",66
5553957443,"01/05/2016","00:00:00",54
5553957443,"01/05/2016","01:00:00",59
5553957443,"01/05/2016","02:00:00",60
5553957443,"01/05/2016","03:00:00",63
5553957443,"01/05/2016","04:00:00",64
5553957443,"01/05/2016","05:00:00",64
5553957443,"01/05/2016","06:00:00",65
5553957443,"01/05/2016","07:00:00",66
5553957443,"01/05/2016","08:00:00",63
5553957443,"01/05/2016","09:00:00",69
5553957443,"01/05/2016","10:00:00",74
5553957443,"01/05/2016","11:00:00",71
5553957443,"01/05/2016","12:00:00",72
5553957443,"01/05/2016","13:00:00",69
5553957443,"01/05/2016","14:00:00",70
5553957443,"01/05/2016","15:00:00",73
5553957443,"01/05/2016","16:00:00",69
5553957443,"01/05/2016","17:00:00",70
5553957443,"01/05/2016","18:00:00",70
5553957443,"01/05/2016","19:00:00",70
5553957443,"01/05/2016","20:00:00",69
5553957443,"01/05/2016","21:00:00",73
5553957443,"01/05/2016","22:00:00",57
5553957443,"01/05/2016","23:00:00",59
5553957443,"02/04/2016","00:00:00",67
5553957443,"02/04/2016","01:00:00",67
5553957443,"02/04/2016","02:00:00",64
5553957443,"02/04/2016","03:00:00",62
5553957443,"02/04/2016","04:00:00",63
5553957443,"02/04/2016","05:00:00",61
5553957443,"02/04/2016","06:00:00",61
5553957443,"02/04/2016","07:00:00",58
5553957443,"02/04/2016","08:00:00",59
5553957443,"02/04/2016","09:00:00",59
5553957443,"02/04/2016","10:00:00",60
