"Id","Date","Hour","minutes_SleepLevel_1","minutes_SleepLevel_2","minutes_SleepLevel_3","sleepRecords_SleepLevel_1","sleepRecords_SleepLevel_2","sleepRecords_SleepLevel_3"
2347167796,"22/04/2016","00:00:00",58,2,0,1,1,0
2347167796,"22/04/2016","01:00:00",56,4,0,1,1,0
2347167796,"22/04/2016","02:00:00",57,3,0,1,1,0
2347167796,"22/04/2016","03:00:00",57,3,0,1,1,0
2347167796,"22/04/2016","04:00:00",52,5,3,1,1,1
2347167796,"22/04/2016","05:00:00",54,6,0,1,1,0
2347167796,"22/04/2016","06:00:00",33,24,0,1,1,0
2347167796,"23/03/2016","00:00:00",57,3,0,1,1,0
2347167796,"23/03/2016","01:00:00",47,10,3,1,1,1
2347167796,"23/03/2016","02:00:00",55,5,0,1,1,0
2347167796,"23/03/2016","03:00:00",59,1,0,1,1,0
2347167796,"23/03/2016","04:00:00",60,0,0,1,0,0
2347167796,"23/03/2016","05:00:00",60,0,0,1,0,0
2347167796,"23/03/2016","06:00:00",23,5,2,1,1,1
2347167796,"23/03/2016","22:00:00",37,3,3,1,1,1
2347167796,"23/03/2016","23:00:00",51,9,0,1,1,0
2347167796,"23/04/2016","00:00:00",38,2,0,1,1,0
2347167796,"23/04/2016","01:00:00",59,1,0,1,1,0
2347167796,"23/04/2016","02:00:00",60,0,0,1,0,0
2347167796,"23/04/2016","03:00:00",58,2,0,1,1,0
2347167796,"23/04/2016","04:00:00",60,0,0,1,0,0
2347167796,"23/04/2016","05:00:00",55,5,0,1,1,0
2347167796,"23/04/2016","06:00:00",44,2,0,1,1,0
2347167796,"23/04/2016","23:00:00",33,3,0,1,1,0
2347167796,"24/03/2016","00:00:00",60,0,0,1,0,0
2347167796,"24/03/2016","01:00:00",39,20,1,1,1,1
2347167796,"24/03/2016","02:00:00",49,11,0,1,1,0
2347167796,"24/03/2016","03:00:00",60,0,0,1,0,0
2347167796,"24/03/2016","04:00:00",57,3,0,1,1,0
2347167796,"24/03/2016","05:00:00",58,2,0,1,1,0
2347167796,"24/03/2016","06:00:00",41,6,3,1,1,1
2347167796,"24/03/2016","22:00:00",12,6,3,1,1,1
2347167796,"24/03/2016","23:00:00",59,1,0,1,1,0
2347167796,"24/04/2016","00:00:00",60,0,0,1,0,0
2347167796,"24/04/2016","01:00:00",59,1,0,1,1,0
2347167796,"24/04/2016","02:00:00",56,4,0,1,1,0
2347167796,"24/04/2016","03:00:00",60,0,0,1,0,0
2347167796,"24/04/2016","04:00:00",60,0,0,1,0,0
2347167796,"24/04/2016","05:00:00",59,1,0,1,1,0
2347167796,"24/04/2016","06:00:00",55,5,0,1,1,0
2347167796,"24/04/2016","07:00:00",0,3,0,0,1,0
2347167796,"24/04/2016","22:00:00",13,0,0,1,0,0
2347167796,"24/04/2016","23:00:00",60,0,0,1,0,0
2347167796,"25/03/2016","00:00:00",56,4,0,1,1,0
2347167796,"25/03/2016","01:00:00",39,21,0,1,1,0
2347167796,"25/03/2016","02:00:00",54,6,0,1,1,0
2347167796,"25/03/2016","03:00:00",57,3,0,1,1,0
2347167796,"25/03/2016","04:00:00",57,3,0,1,1,0
2347167796,"25/03/2016","05:00:00",50,0,0,1,0,0
2347167796,"25/04/2016","00:00:00",60,0,0,1,0,0
2347167796,"25/04/2016","01:00:00",59,1,0,1,1,0
2347167796,"25/04/2016","02:00:00",47,13,0,1,1,0
2347167796,"25/04/2016","03:00:00",54,6,0,1,1,0
2347167796,"25/04/2016","04:00:00",59,1,0,1,1,0
2347167796,"25/04/2016","05:00:00",57,3,0,1,1,0
2347167796,"25/04/2016","06:00:00",24,11,3,1,1,1
2347167796,"25/04/2016","22:00:00",20,6,0,1,1,0
2347167796,"25/04/2016","23:00:00",53,7,0,1,1,0
2347167796,"26/04/2016","00:00:00",60,0,0,1,0,0
2347167796,"26/04/2016","01:00:00",42,18,0,1,1,0
2347167796,"26/04/2016","02:00:00",50,10,0,1,1,0
2347167796,"26/04/2016","03:00:00",60,0,0,1,0,0
2347167796,"26/04/2016","04:00:00",59,1,0,1,1,0
2347167796,"26/04/2016","05:00:00",51,7,2,1,1,1
2347167796,"26/04/2016","06:00:00",41,3,0,1,1,0
2347167796,"26/04/2016","22:00:00",10,5,1,1,1,1
2347167796,"26/04/2016","23:00:00",58,2,0,1,1,0
2347167796,"27/03/2016","21:00:00",19,4,1,1,1,1
2347167796,"27/03/2016","22:00:00",53,6,1,1,1,1
2347167796,"27/03/2016","23:00:00",35,25,0,1,1,0
2347167796,"27/04/2016","00:00:00",60,0,0,1,0,0
2347167796,"27/04/2016","01:00:00",47,13,0,1,1,0
2347167796,"27/04/2016","02:00:00",53,7,0,1,1,0
2347167796,"27/04/2016","03:00:00",60,0,0,1,0,0
2347167796,"27/04/2016","04:00:00",58,2,0,1,1,0
2347167796,"27/04/2016","05:00:00",58,2,0,1,1,0
2347167796,"27/04/2016","06:00:00",43,15,2,1,1,1
2347167796,"27/04/2016","07:00:00",1,2,0,1,1,0
2347167796,"27/04/2016","22:00:00",4,0,0,1,0,0
2347167796,"27/04/2016","23:00:00",48,8,4,1,1,1
2347167796,"28/03/2016","00:00:00",60,0,0,1,0,0
2347167796,"28/03/2016","01:00:00",51,9,0,1,1,0
2347167796,"28/03/2016","02:00:00",59,1,0,1,1,0
2347167796,"28/03/2016","03:00:00",50,7,3,1,1,1
2347167796,"28/03/2016","04:00:00",60,0,0,1,0,0
2347167796,"28/03/2016","05:00:00",60,0,0,1,0,0
2347167796,"28/03/2016","06:00:00",37,15,1,1,1,1
2347167796,"28/03/2016","21:00:00",23,3,1,1,1,1
2347167796,"28/03/2016","22:00:00",60,0,0,1,0,0
2347167796,"28/03/2016","23:00:00",56,4,0,1,1,0
2347167796,"28/04/2016","00:00:00",57,3,0,1,1,0
2347167796,"28/04/2016","01:00:00",60,0,0,1,0,0
2347167796,"28/04/2016","02:00:00",42,18,0,1,1,0
2347167796,"28/04/2016","03:00:00",58,2,0,1,1,0
2347167796,"28/04/2016","04:00:00",60,0,0,1,0,0
2347167796,"28/04/2016","05:00:00",60,0,0,1,0,0
2347167796,"28/04/2016","06:00:00",19,7,0,1,1,0
2347167796,"28/04/2016","22:00:00",0,1,0,0,1,0
2347167796,"28/04/2016","23:00:00",58,1,1,1,1,1
2347167796,"29/03/2016","00:00:00",42,16,2,1,1,1
2347167796,"29/03/2016","01:00:00",52,5,3,1,1,1
2347167796,"29/03/2016","02:00:00",56,4,0,1,1,0
2347167796,"29/03/2016","03:00:00",48,12,0,1,1,0
2347167796,"29/03/2016","04:00:00",58,2,0,1,1,0
2347167796,"29/03/2016","05:00:00",57,3,0,1,1,0
2347167796,"29/03/2016","06:00:00",1,1,0,1,1,0
2347167796,"29/03/2016","22:00:00",49,1,0,1,1,0
2347167796,"29/03/2016","23:00:00",59,1,0,1,1,0
2347167796,"29/04/2016","00:00:00",56,4,0,1,1,0
2347167796,"29/04/2016","01:00:00",50,10,0,1,1,0
2347167796,"29/04/2016","02:00:00",54,6,0,1,1,0
2347167796,"29/04/2016","03:00:00",59,1,0,1,1,0
2347167796,"29/04/2016","04:00:00",44,15,1,1,1,1
2347167796,"29/04/2016","05:00:00",58,2,0,1,1,0
2347167796,"29/04/2016","06:00:00",32,19,1,1,1,1
2347167796,"30/03/2016","00:00:00",59,1,0,1,1,0
2347167796,"30/03/2016","01:00:00",52,8,0,1,1,0
2347167796,"30/03/2016","02:00:00",56,4,0,1,1,0
2347167796,"30/03/2016","03:00:00",60,0,0,1,0,0
2347167796,"30/03/2016","04:00:00",60,0,0,1,0,0
2347167796,"30/03/2016","05:00:00",51,7,2,1,1,1
2347167796,"30/03/2016","06:00:00",44,14,1,1,1,1
2347167796,"30/03/2016","22:00:00",30,1,4,1,1,1
2347167796,"30/03/2016","23:00:00",60,0,0,1,0,0
2347167796,"31/03/2016","00:00:00",56,3,1,1,1,1
2347167796,"31/03/2016","01:00:00",49,9,2,1,1,1
2347167796,"31/03/2016","02:00:00",58,2,0,1,1,0
2347167796,"31/03/2016","03:00:00",60,0,0,1,0,0
2347167796,"31/03/2016","04:00:00",53,5,2,1,1,1
2347167796,"31/03/2016","05:00:00",58,2,0,1,1,0
2347167796,"31/03/2016","06:00:00",45,14,1,1,1,1
2347167796,"31/03/2016","07:00:00",17,2,0,1,1,0
2347167796,"31/03/2016","21:00:00",13,5,0,1,1,0
2347167796,"31/03/2016","22:00:00",48,12,0,1,1,0
2347167796,"31/03/2016","23:00:00",60,0,0,1,0,0
3977333714,"01/04/2016","02:00:00",28,2,1,1,1,1
3977333714,"01/04/2016","03:00:00",36,24,0,1,1,0
3977333714,"01/04/2016","04:00:00",53,7,0,1,1,0
3977333714,"01/04/2016","05:00:00",35,25,0,1,1,0
3977333714,"01/04/2016","06:00:00",40,20,0,1,1,0
3977333714,"01/04/2016","07:00:00",45,15,0,1,1,0
3977333714,"01/04/2016","08:00:00",37,23,0,1,1,0
3977333714,"01/04/2016","09:00:00",23,15,1,1,1,1
3977333714,"01/05/2016","00:00:00",49,11,0,1,1,0
3977333714,"01/05/2016","01:00:00",40,20,0,1,1,0
3977333714,"01/05/2016","02:00:00",49,11,0,1,1,0
3977333714,"01/05/2016","03:00:00",19,39,2,1,1,1
3977333714,"01/05/2016","04:00:00",40,16,4,1,1,1
3977333714,"01/05/2016","05:00:00",50,10,0,1,1,0
3977333714,"01/05/2016","06:00:00",11,49,0,1,1,0
3977333714,"01/05/2016","07:00:00",43,17,0,1,1,0
3977333714,"01/05/2016","08:00:00",35,25,0,1,1,0
3977333714,"01/05/2016","09:00:00",0,4,0,0,1,0
3977333714,"02/04/2016","02:00:00",5,11,2,1,1,1
3977333714,"02/04/2016","03:00:00",44,16,0,1,1,0
3977333714,"02/04/2016","04:00:00",39,21,0,1,1,0
3977333714,"02/04/2016","05:00:00",54,6,0,1,1,0
3977333714,"02/04/2016","06:00:00",37,23,0,1,1,0
3977333714,"02/04/2016","07:00:00",20,12,0,1,1,0
3977333714,"02/05/2016","00:00:00",0,3,5,0,1,1
3977333714,"02/05/2016","01:00:00",41,18,1,1,1,1
3977333714,"02/05/2016","02:00:00",49,11,0,1,1,0
3977333714,"02/05/2016","03:00:00",40,20,0,1,1,0
3977333714,"02/05/2016","04:00:00",36,24,0,1,1,0
3977333714,"02/05/2016","05:00:00",33,27,0,1,1,0
3977333714,"02/05/2016","06:00:00",24,34,2,1,1,1
3977333714,"02/05/2016","07:00:00",7,9,0,1,1,0
3977333714,"03/04/2016","00:00:00",6,10,3,1,1,1
3977333714,"03/04/2016","01:00:00",54,6,0,1,1,0
3977333714,"03/04/2016","02:00:00",40,20,0,1,1,0
3977333714,"03/04/2016","03:00:00",47,13,0,1,1,0
3977333714,"03/04/2016","04:00:00",43,17,0,1,1,0
3977333714,"03/04/2016","05:00:00",32,28,0,1,1,0
3977333714,"03/04/2016","06:00:00",0,35,5,0,1,1
3977333714,"03/05/2016","00:00:00",0,2,6,0,1,1
3977333714,"03/05/2016","01:00:00",41,19,0,1,1,0
3977333714,"03/05/2016","02:00:00",36,24,0,1,1,0
3977333714,"03/05/2016","03:00:00",38,22,0,1,1,0
3977333714,"03/05/2016","04:00:00",34,26,0,1,1,0
3977333714,"03/05/2016","05:00:00",30,30,0,1,1,0
3977333714,"03/05/2016","06:00:00",26,34,0,1,1,0
3977333714,"03/05/2016","07:00:00",43,17,0,1,1,0
3977333714,"03/05/2016","08:00:00",42,18,0,1,1,0
3977333714,"03/05/2016","09:00:00",2,8,2,1,1,1
3977333714,"04/04/2016","01:00:00",0,2,0,0,1,0
3977333714,"04/04/2016","02:00:00",42,18,0,1,1,0
3977333714,"04/04/2016","03:00:00",40,20,0,1,1,0
3977333714,"04/04/2016","04:00:00",39,21,0,1,1,0
3977333714,"04/04/2016","05:00:00",21,39,0,1,1,0
3977333714,"04/04/2016","06:00:00",28,31,1,1,1,1
3977333714,"04/04/2016","07:00:00",35,25,0,1,1,0
3977333714,"04/04/2016","08:00:00",0,12,0,0,1,0
3977333714,"04/05/2016","02:00:00",13,8,3,1,1,1
3977333714,"04/05/2016","03:00:00",49,11,0,1,1,0
3977333714,"04/05/2016","04:00:00",45,15,0,1,1,0
3977333714,"04/05/2016","05:00:00",37,23,0,1,1,0
3977333714,"04/05/2016","06:00:00",24,36,0,1,1,0
3977333714,"04/05/2016","07:00:00",41,19,0,1,1,0
3977333714,"04/05/2016","08:00:00",4,8,0,1,1,0
3977333714,"05/04/2016","00:00:00",33,20,2,1,1,1
3977333714,"05/04/2016","01:00:00",60,0,0,1,0,0
3977333714,"05/04/2016","02:00:00",47,13,0,1,1,0
3977333714,"05/04/2016","03:00:00",43,17,0,1,1,0
3977333714,"05/04/2016","04:00:00",47,13,0,1,1,0
3977333714,"05/04/2016","05:00:00",52,8,0,1,1,0
3977333714,"05/04/2016","06:00:00",49,11,0,1,1,0
3977333714,"05/04/2016","07:00:00",45,15,0,1,1,0
3977333714,"05/04/2016","08:00:00",2,9,0,1,1,0
3977333714,"05/05/2016","00:00:00",0,7,2,0,1,1
3977333714,"05/05/2016","01:00:00",57,3,0,1,1,0
3977333714,"05/05/2016","02:00:00",60,0,0,1,0,0
3977333714,"05/05/2016","03:00:00",39,21,0,1,1,0
3977333714,"05/05/2016","04:00:00",38,22,0,1,1,0
3977333714,"05/05/2016","05:00:00",40,20,0,1,1,0
3977333714,"05/05/2016","06:00:00",17,43,0,1,1,0
3977333714,"05/05/2016","07:00:00",56,4,0,1,1,0
3977333714,"05/05/2016","08:00:00",11,40,0,1,1,0
3977333714,"06/04/2016","00:00:00",10,27,0,1,1,0
3977333714,"06/04/2016","01:00:00",56,4,0,1,1,0
3977333714,"06/04/2016","02:00:00",31,29,0,1,1,0
3977333714,"06/04/2016","03:00:00",49,11,0,1,1,0
3977333714,"06/04/2016","04:00:00",46,14,0,1,1,0
3977333714,"06/04/2016","05:00:00",29,31,0,1,1,0
3977333714,"06/04/2016","06:00:00",57,3,0,1,1,0
3977333714,"06/04/2016","07:00:00",18,11,0,1,1,0
3977333714,"06/05/2016","00:00:00",5,13,3,1,1,1
3977333714,"06/05/2016","01:00:00",23,37,0,1,1,0
3977333714,"06/05/2016","02:00:00",38,22,0,1,1,0
3977333714,"06/05/2016","03:00:00",39,21,0,1,1,0
3977333714,"06/05/2016","04:00:00",36,24,0,1,1,0
3977333714,"06/05/2016","05:00:00",48,12,0,1,1,0
3977333714,"06/05/2016","06:00:00",47,13,0,1,1,0
3977333714,"06/05/2016","07:00:00",45,15,0,1,1,0
3977333714,"06/05/2016","08:00:00",42,18,0,1,1,0
3977333714,"06/05/2016","09:00:00",0,8,3,0,1,1
3977333714,"07/04/2016","00:00:00",0,21,8,0,1,1
3977333714,"07/04/2016","01:00:00",33,26,1,1,1,1
3977333714,"07/04/2016","02:00:00",38,22,0,1,1,0
3977333714,"07/04/2016","03:00:00",49,11,0,1,1,0
3977333714,"07/04/2016","04:00:00",35,25,0,1,1,0
3977333714,"07/04/2016","05:00:00",42,18,0,1,1,0
3977333714,"07/04/2016","06:00:00",24,36,0,1,1,0
3977333714,"07/04/2016","07:00:00",0,16,0,0,1,0
3977333714,"07/05/2016","01:00:00",29,23,1,1,1,1
3977333714,"07/05/2016","02:00:00",29,31,0,1,1,0
3977333714,"07/05/2016","03:00:00",38,22,0,1,1,0
3977333714,"07/05/2016","04:00:00",39,21,0,1,1,0
3977333714,"07/05/2016","05:00:00",25,35,0,1,1,0
3977333714,"07/05/2016","06:00:00",41,19,0,1,1,0
3977333714,"07/05/2016","07:00:00",31,29,0,1,1,0
3977333714,"07/05/2016","08:00:00",5,25,0,1,1,0
3977333714,"08/04/2016","00:00:00",42,8,2,1,1,1
3977333714,"08/04/2016","01:00:00",52,8,0,1,1,0
3977333714,"08/04/2016","02:00:00",42,18,0,1,1,0
3977333714,"08/04/2016","03:00:00",38,22,0,1,1,0
3977333714,"08/04/2016","04:00:00",22,38,0,1,1,0
3977333714,"08/04/2016","05:00:00",28,32,0,1,1,0
3977333714,"08/04/2016","06:00:00",46,14,0,1,1,0
3977333714,"08/04/2016","07:00:00",31,29,0,1,1,0
3977333714,"08/04/2016","08:00:00",4,4,0,1,1,0
3977333714,"08/05/2016","02:00:00",41,9,0,1,1,0
3977333714,"08/05/2016","03:00:00",49,11,0,1,1,0
3977333714,"08/05/2016","04:00:00",38,22,0,1,1,0
3977333714,"08/05/2016","05:00:00",40,20,0,1,1,0
3977333714,"08/05/2016","06:00:00",38,22,0,1,1,0
3977333714,"08/05/2016","07:00:00",29,31,0,1,1,0
3977333714,"08/05/2016","08:00:00",15,30,0,1,1,0
3977333714,"08/05/2016","14:00:00",9,48,0,1,1,0
3977333714,"08/05/2016","15:00:00",0,4,0,0,1,0
3977333714,"09/04/2016","01:00:00",23,6,4,1,1,1
3977333714,"09/04/2016","02:00:00",49,11,0,1,1,0
3977333714,"09/04/2016","03:00:00",45,15,0,1,1,0
3977333714,"09/04/2016","04:00:00",36,24,0,1,1,0
3977333714,"09/04/2016","05:00:00",36,24,0,1,1,0
3977333714,"09/04/2016","06:00:00",29,31,0,1,1,0
3977333714,"09/04/2016","07:00:00",53,7,0,1,1,0
3977333714,"09/04/2016","08:00:00",2,23,0,1,1,0
3977333714,"10/04/2016","01:00:00",16,18,0,1,1,0
3977333714,"10/04/2016","02:00:00",46,14,0,1,1,0
3977333714,"10/04/2016","03:00:00",49,11,0,1,1,0
3977333714,"10/04/2016","04:00:00",34,26,0,1,1,0
3977333714,"10/04/2016","05:00:00",34,26,0,1,1,0
3977333714,"10/04/2016","06:00:00",34,26,0,1,1,0
3977333714,"10/04/2016","07:00:00",34,26,0,1,1,0
3977333714,"10/04/2016","08:00:00",46,12,0,1,1,0
3977333714,"10/05/2016","00:00:00",0,9,5,0,1,1
3977333714,"10/05/2016","01:00:00",34,26,0,1,1,0
3977333714,"10/05/2016","02:00:00",53,7,0,1,1,0
3977333714,"10/05/2016","03:00:00",57,3,0,1,1,0
3977333714,"10/05/2016","04:00:00",43,17,0,1,1,0
3977333714,"10/05/2016","05:00:00",38,22,0,1,1,0
3977333714,"10/05/2016","06:00:00",49,11,0,1,1,0
3977333714,"10/05/2016","07:00:00",27,33,0,1,1,0
3977333714,"10/05/2016","08:00:00",11,7,0,1,1,0
3977333714,"11/04/2016","02:00:00",41,3,6,1,1,1
3977333714,"11/04/2016","03:00:00",47,13,0,1,1,0
3977333714,"11/04/2016","04:00:00",44,16,0,1,1,0
3977333714,"11/04/2016","05:00:00",60,0,0,1,0,0
3977333714,"11/04/2016","06:00:00",28,32,0,1,1,0
3977333714,"11/04/2016","07:00:00",32,28,0,1,1,0
3977333714,"11/04/2016","08:00:00",30,30,0,1,1,0
3977333714,"11/04/2016","09:00:00",0,4,1,0,1,1
3977333714,"12/04/2016","00:00:00",0,21,4,0,1,1
3977333714,"12/04/2016","01:00:00",45,15,0,1,1,0
3977333714,"12/04/2016","02:00:00",60,0,0,1,0,0
3977333714,"12/04/2016","03:00:00",48,12,0,1,1,0
3977333714,"12/04/2016","04:00:00",40,20,0,1,1,0
3977333714,"12/04/2016","05:00:00",36,24,0,1,1,0
3977333714,"12/04/2016","06:00:00",29,31,0,1,1,0
3977333714,"12/04/2016","07:00:00",15,45,0,1,1,0
3977333714,"12/04/2016","08:00:00",1,14,9,1,1,1
3977333714,"13/03/2016","01:00:00",25,30,0,1,1,0
3977333714,"13/03/2016","02:00:00",32,28,0,1,1,0
3977333714,"13/03/2016","03:00:00",49,11,0,1,1,0
3977333714,"13/03/2016","04:00:00",49,11,0,1,1,0
3977333714,"13/03/2016","05:00:00",38,22,0,1,1,0
3977333714,"13/03/2016","06:00:00",46,14,0,1,1,0
3977333714,"13/03/2016","07:00:00",46,14,0,1,1,0
3977333714,"13/03/2016","08:00:00",19,36,5,1,1,1
3977333714,"13/04/2016","00:00:00",6,3,6,1,1,1
3977333714,"13/04/2016","01:00:00",39,21,0,1,1,0
3977333714,"13/04/2016","02:00:00",58,2,0,1,1,0
3977333714,"13/04/2016","03:00:00",38,22,0,1,1,0
3977333714,"13/04/2016","04:00:00",60,0,0,1,0,0
3977333714,"13/04/2016","05:00:00",21,39,0,1,1,0
3977333714,"13/04/2016","06:00:00",34,26,0,1,1,0
3977333714,"13/04/2016","07:00:00",9,11,0,1,1,0
3977333714,"13/04/2016","20:00:00",8,31,0,1,1,0
3977333714,"13/04/2016","21:00:00",22,0,0,1,0,0
3977333714,"14/03/2016","01:00:00",20,10,1,1,1,1
3977333714,"14/03/2016","02:00:00",38,22,0,1,1,0
3977333714,"14/03/2016","03:00:00",52,8,0,1,1,0
3977333714,"14/03/2016","04:00:00",46,14,0,1,1,0
3977333714,"14/03/2016","05:00:00",31,29,0,1,1,0
3977333714,"14/03/2016","06:00:00",39,21,0,1,1,0
3977333714,"14/03/2016","07:00:00",46,11,0,1,1,0
3977333714,"14/03/2016","23:00:00",31,2,0,1,1,0
3977333714,"14/04/2016","01:00:00",10,10,5,1,1,1
3977333714,"14/04/2016","02:00:00",48,12,0,1,1,0
3977333714,"14/04/2016","03:00:00",60,0,0,1,0,0
3977333714,"14/04/2016","04:00:00",49,11,0,1,1,0
3977333714,"14/04/2016","05:00:00",46,14,0,1,1,0
3977333714,"14/04/2016","06:00:00",27,33,0,1,1,0
3977333714,"14/04/2016","07:00:00",49,11,0,1,1,0
3977333714,"14/04/2016","08:00:00",2,10,0,1,1,0
3977333714,"15/03/2016","00:00:00",35,25,0,1,1,0
3977333714,"15/03/2016","01:00:00",36,24,0,1,1,0
3977333714,"15/03/2016","02:00:00",38,22,0,1,1,0
3977333714,"15/03/2016","03:00:00",49,11,0,1,1,0
3977333714,"15/03/2016","04:00:00",45,15,0,1,1,0
3977333714,"15/03/2016","05:00:00",49,11,0,1,1,0
3977333714,"15/03/2016","06:00:00",1,17,0,1,1,0
3977333714,"15/03/2016","23:00:00",4,5,0,1,1,0
3977333714,"15/04/2016","02:00:00",46,7,2,1,1,1
3977333714,"15/04/2016","03:00:00",39,21,0,1,1,0
3977333714,"15/04/2016","04:00:00",50,10,0,1,1,0
3977333714,"15/04/2016","05:00:00",49,11,0,1,1,0
3977333714,"15/04/2016","06:00:00",60,0,0,1,0,0
3977333714,"15/04/2016","07:00:00",55,5,0,1,1,0
3977333714,"15/04/2016","08:00:00",34,26,0,1,1,0
3977333714,"15/04/2016","09:00:00",43,17,0,1,1,0
3977333714,"15/04/2016","10:00:00",47,13,0,1,1,0
3977333714,"15/04/2016","11:00:00",1,20,0,1,1,0
3977333714,"16/03/2016","00:00:00",55,5,0,1,1,0
3977333714,"16/03/2016","01:00:00",49,11,0,1,1,0
3977333714,"16/03/2016","02:00:00",38,22,0,1,1,0
3977333714,"16/03/2016","03:00:00",28,32,0,1,1,0
3977333714,"16/03/2016","04:00:00",31,29,0,1,1,0
3977333714,"16/03/2016","05:00:00",0,6,0,0,1,0
3977333714,"16/03/2016","23:00:00",7,7,1,1,1,1
3977333714,"16/04/2016","00:00:00",5,45,0,1,1,0
3977333714,"16/04/2016","01:00:00",39,21,0,1,1,0
3977333714,"16/04/2016","02:00:00",45,15,0,1,1,0
3977333714,"16/04/2016","03:00:00",48,12,0,1,1,0
3977333714,"16/04/2016","04:00:00",40,20,0,1,1,0
3977333714,"16/04/2016","05:00:00",38,22,0,1,1,0
3977333714,"16/04/2016","06:00:00",24,36,0,1,1,0
3977333714,"16/04/2016","07:00:00",21,39,0,1,1,0
3977333714,"16/04/2016","08:00:00",23,17,0,1,1,0
3977333714,"17/03/2016","00:00:00",47,9,4,1,1,1
3977333714,"17/03/2016","01:00:00",38,22,0,1,1,0
3977333714,"17/03/2016","02:00:00",47,13,0,1,1,0
3977333714,"17/03/2016","03:00:00",38,22,0,1,1,0
3977333714,"17/03/2016","04:00:00",38,22,0,1,1,0
3977333714,"17/03/2016","05:00:00",36,24,0,1,1,0
3977333714,"17/03/2016","06:00:00",51,9,0,1,1,0
3977333714,"17/03/2016","07:00:00",60,0,0,1,0,0
3977333714,"17/03/2016","08:00:00",1,0,0,1,0,0
3977333714,"17/04/2016","00:00:00",23,14,2,1,1,1
3977333714,"17/04/2016","01:00:00",53,7,0,1,1,0
3977333714,"17/04/2016","02:00:00",22,38,0,1,1,0
3977333714,"17/04/2016","03:00:00",40,20,0,1,1,0
3977333714,"17/04/2016","04:00:00",50,10,0,1,1,0
3977333714,"17/04/2016","05:00:00",34,26,0,1,1,0
3977333714,"17/04/2016","06:00:00",26,32,2,1,1,1
3977333714,"17/04/2016","07:00:00",43,17,0,1,1,0
3977333714,"17/04/2016","08:00:00",55,5,0,1,1,0
3977333714,"17/04/2016","09:00:00",35,12,0,1,1,0
3977333714,"18/04/2016","01:00:00",33,21,2,1,1,1
3977333714,"18/04/2016","02:00:00",60,0,0,1,0,0
3977333714,"18/04/2016","03:00:00",37,23,0,1,1,0
3977333714,"18/04/2016","04:00:00",39,21,0,1,1,0
3977333714,"18/04/2016","05:00:00",48,12,0,1,1,0
3977333714,"18/04/2016","06:00:00",56,4,0,1,1,0
3977333714,"18/04/2016","07:00:00",43,17,0,1,1,0
3977333714,"18/04/2016","08:00:00",31,0,0,1,0,0
3977333714,"18/04/2016","15:00:00",32,7,1,1,1,1
3977333714,"18/04/2016","16:00:00",33,2,0,1,1,0
3977333714,"19/04/2016","01:00:00",0,0,2,0,0,1
3977333714,"19/04/2016","02:00:00",38,20,2,1,1,1
3977333714,"19/04/2016","03:00:00",31,29,0,1,1,0
3977333714,"19/04/2016","04:00:00",49,11,0,1,1,0
3977333714,"19/04/2016","05:00:00",24,36,0,1,1,0
3977333714,"19/04/2016","06:00:00",24,36,0,1,1,0
3977333714,"19/04/2016","07:00:00",44,16,0,1,1,0
3977333714,"19/04/2016","08:00:00",9,24,0,1,1,0
3977333714,"20/04/2016","04:00:00",8,0,0,1,0,0
3977333714,"20/04/2016","05:00:00",39,20,1,1,1,1
3977333714,"20/04/2016","06:00:00",24,36,0,1,1,0
3977333714,"20/04/2016","07:00:00",34,26,0,1,1,0
3977333714,"20/04/2016","08:00:00",14,37,6,1,1,1
3977333714,"20/04/2016","12:00:00",25,20,0,1,1,0
3977333714,"20/04/2016","13:00:00",8,7,0,1,1,0
3977333714,"20/04/2016","23:00:00",0,26,0,0,1,0
3977333714,"21/04/2016","00:00:00",35,21,4,1,1,1
3977333714,"21/04/2016","01:00:00",49,11,0,1,1,0
3977333714,"21/04/2016","02:00:00",35,25,0,1,1,0
3977333714,"21/04/2016","03:00:00",49,11,0,1,1,0
3977333714,"21/04/2016","04:00:00",42,18,0,1,1,0
3977333714,"21/04/2016","05:00:00",42,18,0,1,1,0
3977333714,"21/04/2016","06:00:00",36,24,0,1,1,0
3977333714,"21/04/2016","07:00:00",44,16,0,1,1,0
3977333714,"21/04/2016","08:00:00",0,6,0,0,1,0
3977333714,"22/04/2016","01:00:00",11,5,1,1,1,1
3977333714,"22/04/2016","02:00:00",49,11,0,1,1,0
3977333714,"22/04/2016","03:00:00",58,2,0,1,1,0
3977333714,"22/04/2016","04:00:00",57,3,0,1,1,0
3977333714,"22/04/2016","05:00:00",21,39,0,1,1,0
3977333714,"22/04/2016","06:00:00",49,11,0,1,1,0
3977333714,"22/04/2016","07:00:00",38,22,0,1,1,0
3977333714,"22/04/2016","08:00:00",51,9,0,1,1,0
3977333714,"22/04/2016","09:00:00",21,18,0,1,1,0
3977333714,"23/04/2016","01:00:00",20,15,1,1,1,1
3977333714,"23/04/2016","02:00:00",39,21,0,1,1,0
3977333714,"23/04/2016","03:00:00",35,25,0,1,1,0
3977333714,"23/04/2016","04:00:00",46,14,0,1,1,0
3977333714,"23/04/2016","05:00:00",49,11,0,1,1,0
3977333714,"23/04/2016","06:00:00",31,29,0,1,1,0
